ds,y,price,promotion,holiday
2020-04-24,100.83709771589707,54.80144461684084,0,0
2020-04-25,84.60158417347915,55.29822800939328,0,0
2020-04-26,94.86261193658304,54.9639545116181,0,0
2020-04-27,117.91337776638177,53.831084033329475,1,0
2020-04-28,88.39236434336482,56.142790655387515,0,0
2020-04-29,96.80519518624749,55.751216587150985,0,0
2020-04-30,111.2346287995442,55.78874128057869,0,0
2020-05-01,89.01605597676489,54.0858580035229,0,0
2020-05-02,82.1913301088992,56.39468667834667,0,0
2020-05-03,85.58884166282688,53.58579959491396,0,0
2020-05-04,109.59740048890521,55.569378178081884,0,0
2020-05-05,114.01398318192966,57.16696018607441,0,0
2020-05-06,122.85614340789144,53.97906583153995,0,0
2020-05-07,98.06384222673519,54.39551737261097,0,0
2020-05-08,92.4909105254217,55.05279614817372,0,0
2020-05-09,72.93396993858343,54.44011708859587,0,0
2020-05-10,99.47198993405341,53.382497250407326,0,0
2020-05-11,84.92056532307136,54.99041343121264,0,0
2020-05-12,104.52444478919324,53.84736036714586,0,0
2020-05-13,94.78132525164071,55.3701961548308,0,0
2020-05-14,94.3233663488771,53.96324747704936,0,0
2020-05-15,81.83614599022664,56.41780492722333,0,0
2020-05-16,79.79655663218082,54.068949499422644,0,0
2020-05-17,81.8536538012953,54.513609792787214,0,0
2020-05-18,88.699335316179,55.63179623408662,0,0
2020-05-19,108.89354524843571,53.56916469454097,0,0
2020-05-20,94.1867542018728,55.008384475098495,0,0
2020-05-21,98.50912653420738,56.06811176039054,0,0
2020-05-22,124.73317818725816,53.13268272558773,1,0
2020-05-23,79.09802114380146,54.90315296434959,0,0
2020-05-24,79.21448328932416,54.95591509077026,0,0
2020-05-25,90.43956618007476,55.45453240697105,0,0
2020-05-26,110.82309196783339,53.4116042626959,0,0
2020-05-27,129.79481939236464,53.30311629839006,1,0
2020-05-28,92.15663291709772,55.11970936162879,0,0
2020-05-29,91.61900650236304,54.868128894050685,0,0
2020-05-30,73.41103388506485,54.79419977556384,0,0
2020-05-31,89.40082573542935,54.861909002889405,0,0
2020-06-01,95.61002910263494,53.806386131924455,0,0
2020-06-02,96.91047509998938,54.68881597396036,0,0
2020-06-03,94.40246296364754,54.71899284999744,0,0
2020-06-04,114.16012190280567,53.68013918981334,1,0
2020-06-05,89.89394686288186,56.228053076255875,0,0
2020-06-06,90.85479624070815,54.80312290356819,0,0
2020-06-07,78.86279014758388,53.10422723565001,0,0
2020-06-08,93.99310339060297,54.917560433899176,0,0
2020-06-09,82.42820841907552,53.2510427353512,0,0
2020-06-10,94.98182880408834,54.97677435824322,0,0
2020-06-11,93.574891773145,55.311504865654626,0,0
2020-06-12,79.08737291787942,53.294707231045955,0,0
2020-06-13,97.0458210890984,55.0405133509753,1,0
2020-06-14,76.34308065053929,54.450940039972764,0,0
2020-06-15,91.38458478833286,54.82052232189512,0,0
2020-06-16,94.44325480878776,55.85484641752801,0,0
2020-06-17,81.294399548915,53.67155200920864,0,0
2020-06-18,77.00704468487794,53.12139338723487,0,0
2020-06-19,80.36130653137646,52.94311472719211,0,0
2020-06-20,108.24121006615107,52.97363622151965,1,0
2020-06-21,58.838477809142745,53.66848757822834,0,0
2020-06-22,109.17064513475498,54.042217282235605,1,0
2020-06-23,91.64597120257295,53.932573290965756,0,0
2020-06-24,108.33199826339563,54.43723213243078,0,0
2020-06-25,89.12811726804759,53.57657453352503,0,0
2020-06-26,85.40955061881196,54.969996116898045,0,0
2020-06-27,79.09136161544122,53.204068630709436,0,0
2020-06-28,60.58180798422242,56.140540578559715,0,0
2020-06-29,92.88008412394242,53.99707583919522,0,0
2020-06-30,97.13777825806461,52.46468786191901,0,0
2020-07-01,101.38558457603929,52.20079851746638,0,0
2020-07-02,122.05624911801978,53.70342662635619,0,0
2020-07-03,65.61518735652889,52.946181251546854,0,0
2020-07-04,89.8449115258198,53.83177012074654,0,0
2020-07-05,100.67391531083175,53.538577839320624,1,0
2020-07-06,88.30018752820389,52.93953622157976,0,0
2020-07-07,118.82598357769353,52.11206009727652,1,0
2020-07-08,93.02425812170844,51.389968559065004,0,0
2020-07-09,85.53180152108125,52.403745706827756,0,0
2020-07-10,82.96863014253925,53.65159694658943,0,0
2020-07-11,63.067465375468835,52.953731809804204,0,0
2020-07-12,83.99686499562368,51.437851510791894,0,0
2020-07-13,81.32377705843419,52.80024572680658,0,0
2020-07-14,83.12021927494581,52.95538904199589,0,0
2020-07-15,91.21936531844511,51.62876358272377,0,0
2020-07-16,98.58099698849436,52.60844820380202,0,0
2020-07-17,75.47326230303165,52.45459692405636,0,0
2020-07-18,77.8988679609872,51.19465642869072,0,0
2020-07-19,69.91098491823497,52.636236481210304,0,0
2020-07-20,89.34732842607792,52.779650449348914,0,0
2020-07-21,96.0720740610112,53.241938982601305,0,0
2020-07-22,107.18196921299419,53.15232729909407,0,0
2020-07-23,87.13622807715235,50.660119823195814,0,0
2020-07-24,84.76295748507151,51.03886534356388,0,0
2020-07-25,73.63193953419525,52.43027496759221,0,0
2020-07-26,85.01000108344851,52.36723403176303,0,0
2020-07-27,76.57633782088773,52.306374210862046,0,0
2020-07-28,93.63834798902799,55.58161758056184,0,0
2020-07-29,90.22126983688166,52.23702840276969,0,0
2020-07-30,85.33491811422581,52.73865874120279,0,0
2020-07-31,77.91023460585605,52.493764702992614,0,0
2020-08-01,73.87705724059602,52.12754993236874,0,0
2020-08-02,73.42170443020848,51.09702240341986,0,0
2020-08-03,83.0236875204929,52.107142430109,0,0
2020-08-04,102.7129941499644,50.510989565069806,0,0
2020-08-05,99.42237989318744,50.98240920789442,0,0
2020-08-06,93.15408427197792,50.66906026414919,0,0
2020-08-07,73.38394287637765,51.171288446942036,0,0
2020-08-08,62.8467955793345,53.33886944053885,0,0
2020-08-09,82.37106561771401,49.0915599253359,0,0
2020-08-10,87.68135636445696,51.5795288695932,0,0
2020-08-11,101.79933571620658,49.21483735640855,0,0
2020-08-12,86.23991687369092,50.28975859544276,0,0
2020-08-13,82.65774340994611,51.78464270147789,0,0
2020-08-14,63.34740544709189,50.693849925055275,0,0
2020-08-15,68.64622413206548,49.48559085822275,0,0
2020-08-16,81.37380300978269,49.78169737634936,0,0
2020-08-17,101.45346528460917,51.11017581163962,1,0
2020-08-18,94.06123948725725,49.633711759844225,0,0
2020-08-19,88.63268400488066,50.51397249952737,0,0
2020-08-20,87.41396285906714,50.27646830706474,0,0
2020-08-21,67.41049595532088,49.512637574333766,0,0
2020-08-22,69.87116728883746,52.24149422965504,0,0
2020-08-23,48.21784147876839,50.664764015902165,0,0
2020-08-24,80.30559600867201,47.9389917693893,0,0
2020-08-25,75.006129474055,50.083884417808854,0,0
2020-08-26,100.20638393093117,49.16895764397823,0,0
2020-08-27,90.29594680321175,50.61652157889937,0,0
2020-08-28,80.2774293371619,48.904953636247505,0,0
2020-08-29,82.82577260505016,49.5161779171064,0,0
2020-08-30,64.56711744951787,50.069407323271854,0,0
2020-08-31,93.71176269477195,50.36375846281784,0,0
2020-09-01,96.46867433710227,48.231379447596886,0,0
2020-09-02,88.46248548262754,49.030948373568165,0,0
2020-09-03,94.15182030051562,48.82439101084972,0,0
2020-09-04,67.69298902851956,48.580018528869374,0,0
2020-09-05,62.8781758609484,50.93294991477019,0,0
2020-09-06,92.5287015207278,49.50677349459846,1,0
2020-09-07,77.19517959041659,47.77536383066132,0,0
2020-09-08,79.31825161832722,49.88873729326568,0,0
2020-09-09,98.69924206498827,51.02784230139923,0,0
2020-09-10,82.257406698027,49.87315692456871,0,0
2020-09-11,80.32365672149677,47.25653362896684,0,0
2020-09-12,91.87800225200455,48.22709935731063,1,0
2020-09-13,57.658873831281134,49.91390381326298,0,0
2020-09-14,83.6679179476302,47.87522328445542,0,0
2020-09-15,73.31046282443458,48.96286452689691,0,0
2020-09-16,89.85314714404923,49.230095129209495,0,0
2020-09-17,75.33624419349853,47.46522152832979,0,0
2020-09-18,93.00158959733446,48.26960378487329,0,0
2020-09-19,81.32213391013491,45.02513637764382,0,0
2020-09-20,75.37309306787404,47.17959925481083,0,0
2020-09-21,117.03705879307296,47.88932163580754,1,0
2020-09-22,83.79977214407442,46.83234026297087,0,0
2020-09-23,94.9665269325003,49.65111016845732,0,0
2020-09-24,89.08972388337872,46.527485602347674,0,0
2020-09-25,80.37750474804417,47.45687417713994,0,0
2020-09-26,107.78467168141884,47.96732529923143,1,0
2020-09-27,79.63550726780814,49.21790918389017,0,0
2020-09-28,86.07944748899762,46.28122070292888,0,0
2020-09-29,76.69697276828154,48.821099953133476,0,0
2020-09-30,110.16676915239073,47.609439525292586,1,0
2020-10-01,87.32792420627374,46.559395447565855,0,0
2020-10-02,79.55266872675656,47.94514295680891,0,0
2020-10-03,64.72765452889571,47.62468261226178,0,0
2020-10-04,120.74865767778378,46.76844774474439,1,0
2020-10-05,96.13678300620234,47.38197682246366,0,0
2020-10-06,97.16612498859709,46.87084972243848,0,0
2020-10-07,94.71945827126018,47.31415768336183,0,0
2020-10-08,86.86875439108042,47.80774635220546,0,0
2020-10-09,71.84992830522505,48.6771159492396,0,0
2020-10-10,76.88009492464344,45.79928491013477,0,0
2020-10-11,78.12784029832737,49.11666249238589,0,0
2020-10-12,77.04927391462239,44.97860697842926,0,0
2020-10-13,96.45992437190776,46.7265217175619,0,0
2020-10-14,94.20776886301954,47.414791753859404,0,0
2020-10-15,75.24785589934766,47.05619907680534,0,0
2020-10-16,75.84325612185532,46.10181440408585,0,0
2020-10-17,73.98324469417264,46.46628146555989,0,0
2020-10-18,94.79562083127543,46.13188457068258,0,0
2020-10-19,92.30918110679956,45.98660335009105,0,0
2020-10-20,84.26598597055374,47.37726232592377,0,0
2020-10-21,101.40108545846141,46.836985956310784,0,0
2020-10-22,80.75114644895314,45.73999772547248,0,0
2020-10-23,117.29600529248238,47.28607903332294,1,0
2020-10-24,75.17198587443634,46.64799376748124,0,0
2020-10-25,80.07626330341624,47.10842285599937,0,0
2020-10-26,99.69051710801199,46.8807155058055,0,0
2020-10-27,87.94326435017072,45.37828493278399,0,0
2020-10-28,89.12831304566916,45.60396733457587,0,0
2020-10-29,89.63744242875688,46.86899324016007,0,0
2020-10-30,94.36279954082048,46.69031154633396,0,0
2020-10-31,69.26846128490568,46.017979151905045,0,0
2020-11-01,60.94079751801827,46.11585272253654,0,0
2020-11-02,87.33999616709923,47.23654714052786,0,0
2020-11-03,129.83959813223095,45.32838713053124,1,0
2020-11-04,111.51570383092204,46.428858473186914,0,0
2020-11-05,93.68077742742874,45.64210410987109,0,0
2020-11-06,85.7905115626333,45.58989099611986,0,0
2020-11-07,92.3480836153367,46.870370792558354,0,0
2020-11-08,70.65233707321786,46.56178473954187,0,0
2020-11-09,90.70392335781794,46.515411455880844,0,0
2020-11-10,103.18861075228057,46.973679171181935,0,0
2020-11-11,133.47221411255248,45.65627386390623,1,0
2020-11-12,95.31393560746363,46.28506962792229,0,0
2020-11-13,92.07563771477862,45.26147923419389,0,0
2020-11-14,66.43352415579794,45.865329961609824,0,0
2020-11-15,83.72137680990576,45.38123190130526,0,0
2020-11-16,100.67657753395751,45.579381298184785,0,0
2020-11-17,97.06509269288966,46.04935692762825,0,0
2020-11-18,108.72441308170026,44.60860299679384,0,0
2020-11-19,104.79176893720015,47.49264881569275,0,0
2020-11-20,92.38299161665176,44.368500829022175,0,0
2020-11-21,91.6409508086757,44.135409661415494,0,0
2020-11-22,83.2674190981643,46.48361704060935,0,0
2020-11-23,97.81592587025996,46.09390887189707,0,0
2020-11-24,112.71378746620296,45.9039422642967,0,0
2020-11-25,111.44634917095192,45.88658447600716,0,0
2020-11-26,100.96955690924958,45.22525280570963,0,0
2020-11-27,99.83331807369267,44.320353603068206,0,0
2020-11-28,98.10342394322332,45.27437225388148,0,0
2020-11-29,78.8861015222594,44.50322041985154,0,0
2020-11-30,111.66340156788739,46.13817425225563,0,0
2020-12-01,108.75039302965878,44.99953056113839,0,0
2020-12-02,117.69823806467993,44.30548813723402,0,0
2020-12-03,118.55913027795027,44.79486362880089,0,0
2020-12-04,114.26827223351943,45.51531442936479,1,0
2020-12-05,90.29350960766311,44.5256637635367,0,0
2020-12-06,96.2285783530426,44.255047411852516,0,0
2020-12-07,99.7969041326064,45.3097108174169,0,0
2020-12-08,128.22329985454564,45.300624284574965,0,0
2020-12-09,110.4079623294339,44.53922879992906,0,0
2020-12-10,107.84469916455585,44.56652977438766,0,0
2020-12-11,105.21824050497177,45.261897496541394,0,0
2020-12-12,90.19676037073884,43.57492744568472,0,0
2020-12-13,99.01740376691566,43.60959820647654,0,0
2020-12-14,112.52592842397347,44.293554978083854,0,0
2020-12-15,115.25667790361994,44.79437719215772,0,0
2020-12-16,144.20571545659564,45.31544572322702,1,0
2020-12-17,109.96272283559894,46.477497442546124,0,0
2020-12-18,94.30714771504226,45.85829359765791,0,0
2020-12-19,104.76894304916166,44.84007814255296,0,0
2020-12-20,148.5398832680731,44.98127322176277,0,1
2020-12-21,143.62670059004407,43.99892283271114,0,1
2020-12-22,152.8836903990652,44.98499163258739,0,1
2020-12-23,159.2162030704298,44.717788139054655,0,1
2020-12-24,138.15423887086575,45.332996262157906,0,1
2020-12-25,154.52914682492897,44.187765914610516,0,1
2020-12-26,136.64735911625914,45.53994992117665,0,1
2020-12-27,149.77770596848,46.55983526310503,0,1
2020-12-28,140.29816964559254,44.92571438338245,0,1
2020-12-29,168.63971742156832,45.44444836083705,0,1
2020-12-30,162.4968159135189,45.742025191752404,0,1
2020-12-31,156.54407767506893,44.660686116017615,0,1
2021-01-01,115.00234795381336,45.29690349949152,0,0
2021-01-02,106.34887201993067,45.097184949032226,0,0
2021-01-03,145.2812837606778,45.19492518090159,1,0
2021-01-04,120.6953113679062,44.33776858311247,0,0
2021-01-05,111.56251561592516,45.14968816797432,0,0
2021-01-06,120.42657723803735,45.638443690528256,0,0
2021-01-07,122.26391596586356,46.607721473677586,0,0
2021-01-08,118.36025058027802,46.132843347820526,0,0
2021-01-09,109.64289650976235,47.34460879909301,0,0
2021-01-10,124.28271793864685,44.44278858433138,0,0
2021-01-11,106.05108366510252,46.10201924479231,0,0
2021-01-12,131.56589187425533,45.43345224751558,0,0
2021-01-13,141.85467875012677,47.46117034802977,1,0
2021-01-14,134.61741813118593,44.48516805778044,0,0
2021-01-15,119.57934889811905,44.47668125068343,0,0
2021-01-16,118.56210640969371,44.74078093552779,0,0
2021-01-17,111.73896719304642,43.24087785170669,0,0
2021-01-18,136.029767194887,44.86444367721307,0,0
2021-01-19,167.5515432416239,44.657311762062676,1,0
2021-01-20,140.61994001816907,45.593899864595606,0,0
2021-01-21,129.80802815229814,45.813134820869685,0,0
2021-01-22,126.16557467619411,47.37622860205318,0,0
2021-01-23,111.54072059427305,46.47996156433645,0,0
2021-01-24,152.46912086118024,44.98290983157009,1,0
2021-01-25,142.28968351034138,44.692464985273986,0,0
2021-01-26,144.92656831727498,46.11464987566273,0,0
2021-01-27,134.14399112735245,44.33512775293171,0,0
2021-01-28,135.67198161828372,47.52022338127459,0,0
2021-01-29,114.62742288883942,46.902375845015875,0,0
2021-01-30,125.70507078547477,45.28869255158924,0,0
2021-01-31,127.93885992330489,44.08042130611253,0,0
2021-02-01,115.44972194679332,47.18386464014705,0,0
2021-02-02,130.35937373426358,45.75263116463912,0,0
2021-02-03,138.76833330566456,47.14290176062931,0,0
2021-02-04,135.59039632630964,44.34930117423893,0,0
2021-02-05,119.3350840017288,45.38371926106829,0,0
2021-02-06,126.6729486780011,46.02841849380148,0,0
2021-02-07,127.85453022660752,46.11094382215349,0,0
2021-02-08,132.83061284925074,45.65538685461162,0,0
2021-02-09,135.77731361345366,46.77048463396283,0,0
2021-02-10,153.69495595976684,45.12288241659318,0,0
2021-02-11,152.85348648961784,46.09166964308913,0,0
2021-02-12,152.23884097571798,46.39856142795252,1,0
2021-02-13,120.87784535819469,46.8375838133094,0,0
2021-02-14,131.8474429669399,47.080293566177794,0,0
2021-02-15,134.5023034050498,45.29021672535223,0,0
2021-02-16,144.69670388932275,44.92756297518247,0,0
2021-02-17,152.02748554972464,47.786802161927795,0,0
2021-02-18,126.41759871915308,46.88950896513584,0,0
2021-02-19,169.64377058420956,45.85739089175467,1,0
2021-02-20,127.97970947078468,48.206316074931955,0,0
2021-02-21,127.35824385552742,46.82072082710456,0,0
2021-02-22,137.32118516808274,47.93481201295013,0,0
2021-02-23,146.63705173214302,46.874079504999756,0,0
2021-02-24,158.92456158276872,48.918923614947495,1,0
2021-02-25,154.83267145930256,48.665690482705855,0,0
2021-02-26,136.2195063895095,46.714109438091334,0,0
2021-02-27,133.45319475174085,47.987909094426314,0,0
2021-02-28,139.9606156902124,47.715509778800225,0,0
2021-03-01,131.76529131394193,48.4930826250324,0,0
2021-03-02,153.4430593294831,46.2143567286042,0,0
2021-03-03,148.55283468118427,47.92066289400211,0,0
2021-03-04,152.05488867535723,48.34885943915945,0,0
2021-03-05,121.80952802343802,45.588001320400636,0,0
2021-03-06,132.46798260011545,46.22026046173865,0,0
2021-03-07,131.20933050160647,45.42152717007325,0,0
2021-03-08,146.3047575536396,47.24904490316907,0,0
2021-03-09,153.9640522858518,48.29412812957982,0,0
2021-03-10,146.14811989305645,49.137508459842294,0,0
2021-03-11,141.91912062969672,47.76823269452871,0,0
2021-03-12,137.1775702556868,49.38215043811293,0,0
2021-03-13,127.79178661488498,46.43323031143013,0,0
2021-03-14,144.05854954800958,46.17013546147764,0,0
2021-03-15,141.2284461046527,47.87853487333001,0,0
2021-03-16,128.6254523007475,48.37908045150263,0,0
2021-03-17,151.28820085479413,48.02360959701993,0,0
2021-03-18,142.16906538103953,46.0504975895752,0,0
2021-03-19,127.53548288510626,48.09079002469742,0,0
2021-03-20,126.29135314201545,46.93773493689872,0,0
2021-03-21,137.77385864406935,48.974484268853644,0,0
2021-03-22,180.71091721009427,48.73431901329382,1,0
2021-03-23,156.46681088756952,47.49104059400513,0,0
2021-03-24,150.88271136500913,47.980532391777906,0,0
2021-03-25,154.4878666317031,47.49893273161721,0,0
2021-03-26,137.92119541146712,48.559470768486705,0,0
2021-03-27,130.03666806273978,49.641541072939624,0,0
2021-03-28,129.76454573804244,47.76515543010692,0,0
2021-03-29,131.87062834592157,49.31963307456476,0,0
2021-03-30,151.4124698030387,48.35024486357154,0,0
2021-03-31,158.00929377291655,48.152744857031315,0,0
2021-04-01,150.1735000384842,48.90389022982635,0,0
2021-04-02,139.67693294806202,48.041157236259565,0,0
2021-04-03,129.7712073987791,48.58839363457142,0,0
2021-04-04,144.65910342974342,48.00996115557446,0,0
2021-04-05,134.9285864447377,51.23850130380559,0,0
2021-04-06,160.90481366598974,49.37510612244178,0,0
2021-04-07,149.1803325703349,48.706300978274186,0,0
2021-04-08,145.1786015887105,49.68629604745514,0,0
2021-04-09,131.05864081928578,49.42637167176113,0,0
2021-04-10,133.4854793383377,49.38419582382471,0,0
2021-04-11,146.677823353679,50.28586811076238,0,0
2021-04-12,150.7446987329193,50.49580354935078,0,0
2021-04-13,163.18748831084264,49.274435706866164,0,0
2021-04-14,161.5146244884264,49.29579435266612,0,0
2021-04-15,142.8960333677089,49.663259489545105,0,0
2021-04-16,141.82332935337777,47.70309959672153,0,0
2021-04-17,157.2642788282609,48.55653838026106,1,0
2021-04-18,149.05567017129465,51.50529962217563,0,0
2021-04-19,136.44642716480817,51.850064339072695,0,0
2021-04-20,162.29482491954093,50.02269534711048,0,0
2021-04-21,163.6167266370184,50.9148747392587,0,0
2021-04-22,165.854588349473,50.71609409551942,0,0
2021-04-23,137.28887386272217,53.55017884695794,0,0
2021-04-24,167.18431524185596,51.65724315056382,1,0
2021-04-25,157.49604992324632,50.476025136655295,0,0
2021-04-26,142.64687811095368,49.71456926724114,0,0
2021-04-27,143.52385082843264,49.129711079444554,0,0
2021-04-28,141.3650702623108,51.0055376822761,0,0
2021-04-29,157.3000163127395,50.11149716869629,0,0
2021-04-30,128.24816205253987,49.51121358425482,0,0
2021-05-01,134.30288031357503,50.35234762071803,0,0
2021-05-02,142.93183080881892,49.98264789220643,0,0
2021-05-03,146.70642463471737,52.816423481676146,0,0
2021-05-04,181.9172859792849,52.07580652815125,1,0
2021-05-05,157.7474189673108,51.250866477976956,0,0
2021-05-06,184.644926036877,52.80323151728832,1,0
2021-05-07,133.9917472316698,51.46486838357356,0,0
2021-05-08,131.32841638086856,50.59018157989114,0,0
2021-05-09,130.70786593078512,53.03829718485888,0,0
2021-05-10,151.91629641875943,52.117520758025286,0,0
2021-05-11,186.27347118547848,50.604521154465814,1,0
2021-05-12,158.88772276897905,51.51429297020288,0,0
2021-05-13,184.68031747223606,50.891574288805856,1,0
2021-05-14,132.32634697972395,50.44663912292474,0,0
2021-05-15,147.91852967761938,52.81753705029749,0,0
2021-05-16,147.86204338991212,53.86236010664702,0,0
2021-05-17,151.5437049583433,50.61561220759324,0,0
2021-05-18,166.20311948862124,52.63802678433877,0,0
2021-05-19,141.3171451853922,51.48492335876455,0,0
2021-05-20,144.6867836164734,51.70856876711955,0,0
2021-05-21,134.22941020500053,51.66303758883297,0,0
2021-05-22,140.49320283658167,51.45077661077747,0,0
2021-05-23,127.4387855901692,52.42221281846455,0,0
2021-05-24,150.15672485178754,51.60124233767863,0,0
2021-05-25,161.9279465087724,52.76071758299596,0,0
2021-05-26,158.49703986807793,52.49764765357127,0,0
2021-05-27,149.74022266064432,52.36610916666991,0,0
2021-05-28,131.16765066145604,51.75420126949447,0,0
2021-05-29,126.46091537755147,52.14122749177372,0,0
2021-05-30,169.03531429323928,53.529140101449514,1,0
2021-05-31,148.07099146804006,53.32992235480417,0,0
